Timestamp,Percentage,Charging
1571135331572,42,False
1571135378578,42,False
1571135423151,42,False
1571135464231,42,False
1571135331572,42,False
1571135378578,42,False
1571135423151,42,False
1571135465273,42,False
1571135501422,42,False
1571135331572,42,False
1571135378578,42,False
1571135423151,42,False
1571135464231,42,False
1571135501422,42,False
1571135331572,42,False
1571135378578,42,False
1571135418883,42,False
1571135331572,42,False
1571135357988,42,False
1571135383599,42,False
1571135493804,42,False
1571135444661,42,False
1571135480706,42,False
1571135310560,43,False
1571135352179,42,False
1571135400657,42,False
1571135444661,42,False
1571135480706,42,False
1571135310560,43,False
1571135352179,42,False
1571135400657,42,False
1571135444661,42,False
1571135480706,42,False
1571135515953,42,False
1571135548859,42,False
1571135601549,42,False
1571135648714,42,False
1571135697161,42,False
1571135743062,42,False
1571135776188,42,False
1571135803377,42,False
1571135837510,42,False
1571135877242,42,False
1571135919770,42,False
1571135966869,42,False
1571136006913,42,False
1571136050357,42,False
1571136094486,42,False
1571136146360,42,False
1571136184352,42,False
1571136237421,42,False
1571136276228,42,False
1571136320401,42,False
1571136364910,42,False
1571136415672,42,False
1571136466547,42,False
1571136508565,42,False
1571136545402,42,False
1571136574585,42,False
1571136603401,42,False
1571136632472,42,False
1571136684723,42,False
1571136721729,42,False
1571136765152,42,False
1571136814935,42,False
1571136853056,42,False
1571136901056,42,False
1571136947934,42,False
1571136998674,42,False
1571137051090,42,False
1571137088602,42,False
1571137137202,42,False
1571137173663,42,False
1571137218547,42,False
1571137267845,42,False
1571137318814,42,False
1571137368620,42,False
1571137413040,42,False
1571137467222,42,False
1571137509208,42,False
1571137561442,42,False
1571137605933,42,False
1571137646667,42,False
1571137701600,42,False
1571137741016,42,False
1571137769222,42,False
1571137799415,42,False
1571137845956,42,False
1571137892788,42,False
1571137942455,42,False
1571137982831,42,False
1571138023107,42,False
1571138069595,42,False
1571138121953,42,False
1571138170387,42,False
1571138225153,42,False
1571138267325,42,False
1571138312613,42,False
1571138362432,42,False
1571138400179,42,False
1571138428684,42,False
1571138459865,42,False
1571138501036,42,False
1571138544299,42,False
1571138590913,42,False
1571138636639,42,False
1571138673096,42,False
1571138720900,42,False
1571138763038,42,False
1571138796507,42,False
1571138837621,42,False
1571138875357,42,False
1571138918631,42,False
1571138950400,42,False
1571138986128,42,False
1571139017594,42,False
1571139078492,41,False
1571139135729,41,False
1571139199727,41,False
1571139259470,41,False
1571139302960,41,False
1571139350895,41,False
1571139402650,41,False
1571139454461,41,False
1571139505084,41,False
1571139564514,41,False
1571139612889,41,False
1571139640991,41,False
1571139669949,41,False
1571139699180,41,False
1571139743359,41,False
1571139787609,41,False
1571139836675,41,False
1571139879395,41,False
1571139921925,41,False
1571139960340,41,False
1571140005511,41,False
1571140056923,41,False
1571140111462,41,False
1571140166692,41,False
1571140217703,41,False
1571140266376,41,False
1571140294544,41,False
1571140330872,41,False
1571140376715,41,False
1571140417276,41,False
1571140460286,41,False
1571140505263,41,False
1571140551355,41,False
1571140596312,41,False
1571140645476,41,False
1571140688453,41,False
1571140729445,41,False
1571140772900,41,False
1571140815307,41,False
1571140865051,41,False
1571140913983,41,False
1571140968314,41,False
1571141005695,41,False
1571141066847,41,False
1571141122973,41,False
1571141169251,41,False
1571141234513,41,False
1571141278712,41,False
1571141327977,41,False
1571141364780,41,False
1571141423401,41,False
1571141469815,41,False
1571141496808,41,False
1571141534218,41,False
1571141593974,41,False
1571141646129,41,False
1571141689635,41,False
1571141738863,41,False
1571141791054,41,False
1571141835511,41,False
1571141880410,41,False
1571141939811,41,False
1571141988296,41,False
1571142047201,41,False
1571142103624,41,False
1571142157427,41,False
1571142187526,41,False
1571142217626,41,False
1571142268159,41,False
1571142322072,41,False
1571142370896,41,False
1571142422314,41,False
1571142472673,41,False
1571142521047,41,False
1571142574185,41,False
1571142623691,41,False
1571142675188,41,False
1571142724255,41,False
1571142762117,41,False
1571142816206,40,False
1571142866036,40,False
1571142911106,40,False
1571142967917,40,False
1571143026238,40,False
1571143077448,40,False
1571143130222,40,False
1571143166159,40,False
1571143209240,40,False
1571143257874,40,False
1571143312749,40,False
1571143348033,40,False
1571143376111,40,False
1571143427943,40,False
1571143459671,40,False
1571143514192,40,False
1571143574345,40,False
1571143606692,40,False
1571143655278,40,False
1571143700318,40,False
1571143758928,40,False
1571143804708,40,False
1571143848511,40,False
1571143908615,40,False
1571143957796,40,False
1571144003275,40,False
1571144031423,40,False
1571144075114,40,False
1571144124875,40,False
1571144171591,40,False
1571144219222,40,False
1571144267409,40,False
1571144327421,40,False
1571144383376,40,False
1571144434739,40,False
1571144479872,40,False
1571144517375,40,False
1571144555836,40,False
1571144599623,40,False
1571144653712,40,False
1571144703739,40,False
1571144752911,40,False
1571144801897,40,False
1571144857343,40,False
1571144888681,40,False
1571144939194,40,False
1571144991743,40,False
1571145036833,40,False
1571145092927,40,False
1571145138783,40,False
1571145183189,40,False
1571145215333,40,False
1571145246341,40,False
1571145304969,40,False
1571145361551,40,False
1571145399412,40,False
1571145442632,40,False
1571145485917,40,False
1571145540477,40,False
1571145600088,40,False
1571145656103,40,False
1571145715675,40,False
1571145764855,40,False
1571145818033,40,False
1571145872191,40,False
1571145919787,40,False
1571145976981,40,False
1571146030694,40,False
1571146092476,40,False
1571146143315,40,False
1571146171575,40,False
1571146203077,40,False
1571146257883,40,False
1571146317965,40,False
1571146372675,40,False
1571146429786,40,False
1571146482357,40,False
1571146541302,40,False
1571146594159,40,False
1571146649170,40,False
1571146687510,40,False
1571146719849,40,False
1571146760236,40,False
1571146797937,39,False
1571146848290,39,False
1571146900166,39,False
1571146956728,39,False
1571147004091,39,False
1571147043681,39,False
1571147091987,39,False
1571147125110,39,False
1571147152323,39,False
1571147186148,39,False
1571147222227,39,False
1571147261885,39,False
1571147300688,39,False
1571147349996,39,False
1571147398940,39,False
1571147458251,39,False
1571147503758,39,False
1571147554904,39,False
1571147601156,39,False
1571147644009,39,False
1571147672317,39,False
1571147706252,39,False
1571147758889,39,False
1571147812689,39,False
1571147855382,39,False
1571147899336,39,False
1571147953037,39,False
1571148000404,39,False
1571148042761,39,False
1571148096666,39,False
1571148157483,39,False
1571148195960,39,False
1571148225769,39,False
1571148260012,39,False
1571148317869,39,False
1571148380919,39,False
1571148442107,39,False
1571148501647,39,False
1571148540460,39,False
1571148583606,39,False
1571148619752,39,False
1571148663039,39,False
1571148701500,39,False
1571148737077,39,False
1571148779581,39,False
1571148820317,39,False
1571148858859,39,False
1571148904099,39,False
1571148955810,39,False
1571149015077,39,False
1571149059870,39,False
1571149098301,39,False
1571149129874,39,False
1571149172388,39,False
1571149234887,39,False
1571149293470,39,False
1571149338855,39,False
1571149385685,39,False
1571149437100,39,False
1571149479240,39,False
1571149516889,39,False
1571149546472,39,False
1571149576837,39,False
1571149630249,39,False
1571149673237,39,False
1571149733549,39,False
1571149777415,39,False
1571149820056,39,False
1571149867097,39,False
1571149921716,39,False
1571149971762,39,False
1571150036834,39,False
1571150091325,39,False
1571150123985,39,False
1571150152170,39,False
1571150200135,39,False
1571150255628,39,False
1571150310992,39,False
1571150360528,39,False
1571150408404,39,False
1571150466454,39,False
1571150518459,39,False
1571150580485,39,False
1571150625962,39,False
1571150676881,39,False
1571150730542,39,False
1571150768883,38,False
1571150806519,38,False
1571150854661,38,False
1571150906267,38,False
1571150952694,38,False
1571151000901,38,False
1571151038917,38,False
1571151092059,38,False
1571151157172,38,False
1571151208680,38,False
1571151267837,38,False
1571151318951,38,False
1571151364520,38,False
1571151396327,38,False
1571151426612,38,False
1571151471799,38,False
1571151522436,38,False
1571151573728,38,False
1571151618210,38,False
1571151665174,38,False
1571151705008,38,False
1571151756041,38,False
1571151793086,38,False
1571151844251,38,False
1571151893622,38,False
1571151939276,38,False
1571151979719,38,False
1571152009908,38,False
1571152053441,38,False
1571152102337,38,False
1571152143458,38,False
1571152192061,38,False
1571152242012,38,False
1571152277864,38,False
1571152321411,38,False
1571152366352,38,False
1571152416822,38,False
1571152470782,38,False
1571152523962,38,False
1571152562033,38,False
1571152607429,38,False
1571152651620,38,False
1571152702089,38,False
1571152737564,38,False
1571152787629,38,False
1571152829888,38,False
1571152877877,38,False
1571152930360,38,False
1571152978436,38,False
1571153021962,38,False
1571153069798,38,False
1571153116281,38,False
1571153155732,38,False
1571153196474,38,False
1571153231098,38,False
1571153259376,38,False
1571153293455,38,False
1571153341815,38,False
1571153382778,38,False
1571153430175,38,False
1571153478310,38,False
1571153532062,38,False
1571153583133,38,False
1571153634424,38,False
1571153675610,38,False
1571153721970,38,False
1571153761411,38,False
1571153792866,38,False
1571153826895,38,False
1571153874432,38,False
1571153921902,38,False
1571153963000,38,False
1571154005537,38,False
1571154055614,38,False
1571154103587,38,False
1571154142949,38,False
1571154191792,38,False
1571154233422,38,False
1571154270995,38,False
1571154307206,38,False
1571154350520,38,False
1571154387941,38,False
1571154428562,37,False
1571154468478,37,False
1571154516591,37,False
1571154558557,37,False
1571154611296,37,False
1571154665410,37,False
1571154714575,37,False
1571154752317,37,False
1571154793462,37,False
1571154838721,37,False
1571154879012,37,False
1571154931167,37,False
1571154977099,37,False
1571155017659,37,False
1571155056288,37,False
1571155092237,37,False
1571155123425,37,False
1571155155441,37,False
1571155200618,37,False
1571155242356,37,False
1571155282727,37,False
1571155331152,37,False
1571155368445,37,False
1571155404434,37,False
1571155445046,37,False
1571155476093,37,False
1571155518077,37,False
1571155554895,37,False
1571155583067,37,False
1571155611205,37,False
1571155648426,37,False
1571155690361,37,False
1571155729700,37,False
1571155777393,37,False
1571155819935,37,False
1571155857408,37,False
1571155892537,37,False
1571155934195,37,False
1571155974506,37,False
1571156012352,37,False
1571156062789,37,False
1571156098710,37,False
1571156129090,37,False
1571156157677,37,False
1571156195930,37,False
1571156225059,37,False
1571156264654,37,False
1571156300798,37,False
1571156335907,37,False
1571156364918,37,False
1571156404640,37,False
1571156442436,37,False
1571156478222,37,False
1571156522832,37,False
1571156561985,37,False
1571156600409,37,False
1571156641765,37,False
1571156682997,37,False
1571156717673,37,False
1571156754804,37,False
1571156790838,37,False
1571156828719,37,False
1571156860152,37,False
1571156893805,37,False
1571156923076,37,False
1571156954286,37,False
1571157004696,37,False
1571157047699,37,False
1571157090231,37,False
1571157130518,37,False
1571157167165,37,False
1571157205079,37,False
1571157246759,37,False
1571157288725,37,False
1571157325443,37,False
1571157370065,37,False
1571157409955,37,False
1571157452383,37,False
1571157492675,37,False
1571157520865,36,False
1571157560562,36,False
1571157602327,36,False
1571157651480,36,False
1571157689929,36,False
1571157731809,36,False
1571157782481,36,False
1571157825269,36,False
1571157871978,36,False
1571157915418,36,False
1571157952421,36,False
1571158002172,36,False
1571158045507,36,False
1571158083373,36,False
1571158115929,36,False
1571158148710,36,False
1571158180626,36,False
1571158209337,36,False
1571158261599,36,False
1571158304382,36,False
1571158346493,36,False
1571158385114,36,False
1571158429072,36,False
1571158472564,36,False
1571158514614,36,False
1571158552111,36,False
1571158594880,36,False
1571158645115,36,False
1571158688275,36,False
1571158730776,36,False
1571158770950,36,False
1571158813199,36,False
1571158858842,36,False
1571158896034,36,False
1571158941198,36,False
1571158986817,36,False
